Country,Continent,Year,TotalPopulation,CO2_Emission,TotalEnergy_Consumption
Belgium,Europe,2000,10251250,116.98,58
Czech Republic,Europe,2000,10255063,122.55,41
France,Europe,2000,60912500,386.18,255
Germany,Europe,2000,82211508,829.72,337
Italy,Europe,2000,56942108,430.63,172
Netherlands,Europe,2000,15925513,179.49,75
Poland,Europe,2000,38258629,295.89,89
Portugal,Europe,2000,10289898,59.71,25
Romania,Europe,2000,22442971,87.33,36
Spain,Europe,2000,40567864,286.47,122
Sweden,Europe,2000,8872109,51,48
United Kingdom,Europe,2000,58892514,531.58,223
Norway,Europe,2000,4490967,33.03,26
Turkey,Asia,2000,63240194,202.84,76
Kazakhstan,Asia,2000,14883626,121.82,36
Russia,Asia,2000,146596869,1521.45,619
Ukraine,Europe,2000,49176500,308.77,134
Uzbekistan,Asia,2000,24650400,117.01,51
Canada,North America,2000,30685730,529.62,254
United States,North America,2000,282162411,5817.31,2269
Argentina,South America,2000,36870787,139.48,62
Brazil,South America,2000,174790340,298.47,188
Chile,South America,2000,15342353,52.75,25
Colombia,South America,2000,39629965,55.18,26
Mexico,North America,2000,98899845,364.44,151
Venezuela,South America,2000,24192446,116.91,51
China,Asia,2000,1262645000,3145.41,1130
India,Asia,2000,1056575549,910.22,441
Indonesia,Asia,2000,211513823,272.58,156
Japan,Asia,2000,126843000,1122.71,520
Malaysia,Asia,2000,23194257,117.98,48
South Korea,Asia,2000,22929075,446.53,190
Taiwan,Asia,2000,21966527,218.73,85
Thailand,Asia,2000,62952642,155.44,72
Australia,Oceania,2000,19153000,335.84,108
New Zealand,Oceania,2000,3857700,30.16,17
Algeria,Africa,2000,31042235,64.22,27
Egypt,Africa,2000,68831561,101.7,40
Nigeria,Africa,2000,122283850,43.99,87
South Africa,Africa,2000,44967713,296.11,109
Iran,Asia,2000,65623405,320.03,123
Kuwait,Asia,2000,2045123,47.08,19
Saudi Arabia,Asia,2000,20663843,244.15,98
United Arab Emirates,Asia,2000,3134062,80.31,32
